business_id,name,city,state,latitude,longitude,business_stars,review_count,categories,checkins,review_id,user_id,reviewer_stars,useful,funny,cool
El4FC8jcawUVgw_0EIcbaQ,MGM Grand Hotel,Las Vegas,NV,36.1022507,-115.1699679,3.0,3444,Restaurants;Arts & Entertainment;Hotels;Event Planning & Services;Casinos;Resorts;Hotels & Travel,170.0,vsGaVmz4OGLSK6gZYh0wrA,bbum3hJxkEzZvjXiZgdKVA,5.0,0.0,0.0,0
A5Rkh7UymKm0_Rxm9K2PJw,Yard House,Las Vegas,NV,36.068655,-115.177945,4.0,1204,Seafood;Sports Bars;Vegetarian;Asian Fusion;Restaurants;Cocktail Bars;American (Traditional);Bars;Nightlife;Beer Bar;American (New);Wine Bars;Steakhouses,90.0,uvAK7ZB7t5BMsnArZomKZQ,wzyGNvArcpUjZauRWFrKHA,4.0,0.0,0.0,0
yfxDa8RFOvJPQh0rNtakHA,Pho Kim Long,Las Vegas,NV,36.12619433,-115.1934453,3.5,2594,Vietnamese;Chinese;Restaurants,67.0,YNWGKLyvNTn0fAwDFETNxg,iWmGpq6KTtMTqFFE2VQ0zA,1.0,1.0,0.0,0
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Las Vegas,NV,36.11107247,-115.1724519,3.5,1128,Breakfast & Brunch;Music Venues;Bars;Mexican;Restaurants;Nightlife;Arts & Entertainment,26.0,FwGFrcyDeS0bdtAJk3c94w,rOTPJk1H-ZcTcmv8ZifuLA,4.0,0.0,0.0,0
UV2Jt8slktGu14gLZeNCjA,Mint Indian Bistro,Las Vegas,NV,36.1151246,-115.1480267,4.0,944,Restaurants;Indian;Vegan;Halal,15.0,COShEqnPDx685ny3_6Q__w,J_XmD9y3X79EZ9GhL5B7iQ,4.0,0.0,0.0,0
d4qwVw4PcN-_2mK2o1Ro1g,Pink Taco,Las Vegas,NV,36.1100828,-115.1538714,3.5,927,Restaurants;Mexican,10.0,P4jXZNkXW1AbPA-yBTcSHA,9PODl32fViCXhN4NxBdGPQ,5.0,1.0,1.0,0
S1Gpj_cqlEzitBCGAXj5aA,Gandhi India's Cuisine,Las Vegas,NV,36.1152177,-115.1534885,3.5,328,Indian;Vegan;Pakistani;Restaurants;Vegetarian,7.0,W2RN6vBvpsixRj0en7T4lw,jLMoGHR_jeiSDJEv_x0jEw,1.0,1.0,1.0,1
LR0qF0FEVsCOhYWUOiH26A,The Buffet at ARIA,Las Vegas,NV,36.107069,-115.17764,3.0,1961,Buffets;Restaurants,60.0,Y-MA4VmgoY2A3Jfasxpn1w,renPzRDqMZpMaHiCD_e1_A,3.0,2.0,0.0,3
C9ImzBi5fn742ZcAYDww2A,Rise & Shine - A Steak & Egg Place,Las Vegas,NV,35.9949501,-115.2062178,4.0,1191,Food;Breakfast & Brunch;Steakhouses;American (Traditional);Grocery;Restaurants,72.0,NQ8c_tm8L6Mfvdun6LQM3Q,qbCBtOieQV_ImYHnGKemyA,3.0,0.0,0.0,0
H8qpFitIesth86zqR4cwYg,Jean Philippe Patisserie,Las Vegas,NV,36.107727,-115.176986,4.0,1301,Specialty Food;Chocolatiers & Shops;Food;Desserts;Restaurants;Bakeries,4.0,YBn8aX-JN4U82WzTOgJaoA,5fXjh_yFAJvKRUIDBg_28Q,5.0,8.0,3.0,4
EAwh1OmG6t6p3nRaZOW_AA,"Ellis Island Hotel, Casino & Brewery",Las Vegas,NV,36.1130255,-115.1634847,4.0,1946,Bars;Barbeque;Karaoke;Food;Breweries;Restaurants;American (Traditional);Nightlife;Pubs;Arts & Entertainment;Casinos,34.0,pdmOuRZZmvf8P0jmM1fCpg,AfkHTCl9kP3Yq9rDlJakvg,5.0,0.0,0.0,0
N6MzDoao6s68nAIW8vS9dQ,Biaggio's Pizzeria,Las Vegas,NV,36.1121815,-115.2980281,4.5,558,Specialty Food;Pasta Shops;Restaurants;Italian;Pizza;Food,33.0,LKhXDLxhyTdKP1n0TEgXeA,zY6PCxsI3VujQPcOUDm6vw,5.0,0.0,0.0,0
H8qpFitIesth86zqR4cwYg,Jean Philippe Patisserie,Las Vegas,NV,36.107727,-115.176986,4.0,1301,Specialty Food;Chocolatiers & Shops;Food;Desserts;Restaurants;Bakeries,62.0,Rhk9gkrOlVaaPCrVeOmraw,FUfjLqW7yfQA6cL1URiV0g,4.0,0.0,0.0,2
JRh14J_be0jl7Wbt412vDA,Oscar's Steakhouse,Las Vegas,NV,36.17183519,-115.1465996,4.0,403,Cocktail Bars;Restaurants;Nightlife;Bars;Steakhouses,18.0,OdwEDB8ft9z5SzNm2cp5Vw,cXvbH76Oi5GK_SJRxbC4uA,5.0,0.0,0.0,0
jY7Ql_Qk8duv7jZrMZahaw,Red Sushi,Las Vegas,NV,36.17015064,-115.1447884,3.0,159,Japanese;Sushi Bars;Restaurants,2.0,xOJGXDoqumPHyzOOPc17oA,fsToOBLT0QvreGObauMCjA,2.0,0.0,0.0,0
HyKxWC9PrqlODjO-CBCIZA,Naked City Pizza On Paradise,Las Vegas,NV,36.1060193,-115.1510758,3.5,304,Sandwiches;Pizza;Italian;Chicken Wings;Restaurants,6.0,EqKaJsB55Nuwh3BVSFsNxg,ZooIUtPN1ZCmUWN1kv8xUQ,5.0,0.0,0.0,0
2weQS-RnoOBhb1KsHKyoSQ,The Buffet,Las Vegas,NV,36.12688722,-115.16559,3.5,4018,Buffets;Restaurants,2.0,yO9-WRiCR4_3MPwP13_lfQ,Mq1kV9Rxhxd1DFckBUOabg,5.0,0.0,0.0,0
2weQS-RnoOBhb1KsHKyoSQ,The Buffet,Las Vegas,NV,36.12688722,-115.16559,3.5,4018,Buffets;Restaurants,134.0,kFbQ4RJu7GWf4XjrK_XMJA,opiMkIMU_zFcNN6rYhYpTA,4.0,0.0,0.0,0
makqSKZaz1aUipoWBW0BsA,Westin Las Vegas Hotel & Spa,Las Vegas,NV,36.115198,-115.165729,3.0,591,Casinos;Hotels & Travel;Event Planning & Services;Hotels;Restaurants;Arts & Entertainment,4.0,4_V7Y-H18hZI1w_s7iK6AQ,g4DlSN9ZjHVnwfOwHJy_zQ,5.0,0.0,0.0,0
JpgVl3d20CMRNjf1DVnzGA,Pampas Churrascaria Brazilian Grille,Las Vegas,NV,36.1107901,-115.1714113,3.0,1911,Restaurants;Steakhouses;Brazilian;Buffets;Seafood,20.0,z8WSBvOBxd3DC_KUOxc7Ag,6uVoPX-93ll585aPG6YE8g,1.0,3.0,2.0,1
YuiM5VKscO8rS1EX7f19_g,Fleur by Hubert Keller,Las Vegas,NV,36.09125341,-115.1768811,4.0,1020,Restaurants;American (New);Tapas/Small Plates;French,27.0,XPJVEIEZEGdb1JqqeU0tKw,jjogE_kPPMjxKvDEFlct6w,4.0,3.0,0.0,1
I6EDDi4-Eq_XlFghcDCUhw,Joes Seafood Prime Steak & Stone Crab,Las Vegas,NV,36.1189332,-115.1737519,4.5,2024,Bars;Seafood;Wine Bars;Nightlife;Steakhouses;Restaurants,38.0,5na5ngx5Mgav1FRxe1jpiA,lKT4U1-Nz0g5kMcKSiSk6w,4.0,10.0,5.0,9
pH0BLkL4cbxKzu471VZnuA,SUSHISAMBA - Las Vegas,Las Vegas,NV,36.1245819,-115.1675529,4.0,2101,Restaurants;Nightlife;Asian Fusion;Chinese;Bars;Breakfast & Brunch;Dim Sum,143.0,gzSq9hEgCeIj35C3FGVdCQ,2-aqblo3d6iBBKgrbqdC0A,4.0,0.0,1.0,0
NCR20zyNvXPb3gYpZqAvbQ,bin 702,Las Vegas,NV,36.167575,-115.138596,4.0,182,Salad;Bars;Nightlife;Wine Bars;Sandwiches;Food;Restaurants,4.0,pQw4drnuVxf88iZ-FjTDxg,tPIK3B7-Epk1JKe9GSJx2w,5.0,1.0,0.0,1
kJl3l4fSa2spv_Mkhgogmg,Ito'y Sariling Atin,Las Vegas,NV,36.14164931,-115.1351979,3.5,111,Filipino;Restaurants,7.0,7z79HHLEy3uUNV_yC9qveg,j-1qkha4h87wMfNfwPvfqQ,3.0,8.0,4.0,5
Gaq3S9lmjXVcuDCZ8ulppw,Oyshi Sushi,Las Vegas,NV,36.047306,-115.244158,3.5,1118,Sushi Bars;Restaurants;American (New),25.0,dXfVa-sP4zDwAWOGkoTitQ,EoDVa1xeOQVzfVSeCJZPbg,4.0,0.0,0.0,0
_w5hBpkjHs5_Hv3pLeHtIw,Julian Serrano Tapas,Las Vegas,NV,36.10833062,-115.1758075,4.0,1628,Spanish;Tapas Bars;Restaurants,2.0,RAzRxtF4Ij8eP56LTZuZ8g,oM2wmi8U36dgP5CpvkwK2A,1.0,0.0,0.0,0
HhVmDybpU7L50Kb5A0jXTg,Guy Fieri's Vegas Kitchen & Bar,Las Vegas,NV,36.11808023,-115.1724324,3.5,2674,American (New);Burgers;Restaurants;Pubs;Nightlife;American (Traditional);Bars;Breakfast & Brunch;African,48.0,kaxZMlOU7PtjCR8DZtbFdg,_LjOBEcqxPhVUB-acWeyUg,3.0,0.0,0.0,0
kkdm8TM6qTaVnrz5XsG0hQ,Kabob Express,Las Vegas,NV,36.0996917,-115.1179542,4.5,230,Restaurants;Persian/Iranian;Afghan;Kebab;Mediterranean;Halal,8.0,KMtrtb3zs01Ygx6we_0OnA,bFB415ApiD7LmbUWAIDDdQ,5.0,0.0,0.0,0
3GEEy7RP6e4bT4LAiWFMFQ,Pizza Rock,Las Vegas,NV,36.17161811,-115.1422671,4.0,1738,Pizza;Restaurants,3.0,YdQ6U7eRBZNVWBCrFVT6QQ,NR8hSGOUqD-iY8rQPw4UAg,5.0,1.0,0.0,0
DVfCbJhJUDWRlUfrKzaKOA,Sam Woo BBQ Restaurant,Las Vegas,NV,36.1253808,-115.1959803,2.0,487,Noodles;Chinese;Barbeque;Restaurants,6.0,ofB2MxdwiUtUX0_-UGxjog,f4_MRNHvN-yRn7EA8YWRxg,3.0,5.0,3.0,2
JpgVl3d20CMRNjf1DVnzGA,Pampas Churrascaria Brazilian Grille,Las Vegas,NV,36.1107901,-115.1714113,3.0,1911,Restaurants;Steakhouses;Brazilian;Buffets;Seafood,44.0,6O-COrAXW9e4pde0Fgsrxg,DbvsnyFKygguMskZEMu6fA,2.0,1.0,0.0,0
ni4ppUp4oHq-OSSCgUIGiA,barMASA,Las Vegas,NV,36.10665561,-115.1769145,2.5,301,Japanese;Restaurants;Sushi Bars,5.0,feRP_mY3EzmW00LIicmv2Q,C4C-uhRT0vY7eiv3rq4sJg,5.0,0.0,0.0,0
CCVh8YKdN3c-WgqEbzya3A,Market Cafe Vdara,Las Vegas,NV,36.1092406,-115.1784884,3.0,183,Food;Juice Bars & Smoothies;Cafes;Restaurants;Breakfast & Brunch,3.0,rzeEEZMsHqUXHhOKk9GYbg,1TMET735B8WOzpDZtj3miA,2.0,0.0,0.0,0
KskYqH1Bi7Z_61pH6Om8pg,Lotus of Siam,Las Vegas,NV,36.14345,-115.14278,4.0,3964,Car Dealers;Thai;Automotive;Seafood;Bars;Wine Bars;Restaurants;Nightlife,169.0,NRtYEi93IcjqIC3_SXz3mA,9uMPHJMy0jdXS5AKW0IQ6A,5.0,1.0,2.0,1
EAwh1OmG6t6p3nRaZOW_AA,"Ellis Island Hotel, Casino & Brewery",Las Vegas,NV,36.1130255,-115.1634847,4.0,1946,Bars;Barbeque;Karaoke;Food;Breweries;Restaurants;American (Traditional);Nightlife;Pubs;Arts & Entertainment;Casinos,54.0,mtfMSUCFxuCsOFfaL7VJEQ,yhjY3a7C4egLCecocvkeGA,5.0,0.0,0.0,0
RnAb4KkRDmWUBWhhZhugZQ,Ohana Hawaiian BBQ,Las Vegas,NV,36.0530574,-115.2798102,4.0,198,Restaurants;Hawaiian;Barbeque,16.0,lr9RxKW1GxaOjcQtkxqtNA,yV5GOIgaB2U2ilb7kj1ybg,5.0,1.0,0.0,0
VUtazCTIc0aoOrQprP_s-Q,Toby Keith's I Love This Bar & Grill,Las Vegas,NV,36.11899784,-115.1703831,3.0,568,American (Traditional);Bars;Restaurants;Music Venues;Arts & Entertainment;Nightlife,5.0,XXomb4TiYeNT-KcO3tht9A,iCYMf_sHRevmzWg8la-LVw,4.0,1.0,1.0,1
6QUuDlLjNDQWFCbJ9--jsQ,Fú Asian Kitchen,Las Vegas,NV,36.1089325,-115.1538315,4.0,156,Food;Restaurants;Chinese;Asian Fusion;Cantonese;Vegetarian,1.0,L-aqWckU1_oOfTTtTWEWFg,ZXwk0DbiATHQJbbd0Y4UjQ,4.0,2.0,1.0,2
-sN_og_84rLW22CaE3cjVw,Full House BBQ,Las Vegas,NV,36.0101637,-115.1352309,4.0,286,Filipino;Restaurants;Barbeque;Asian Fusion;Soup,5.0,9u2UDdO6YAqgYwhCVFLlcQ,dsaj_eA71FvpUh49zzKcGA,4.0,5.0,3.0,3
3TRgD3KLVis61eGvMZrykA,SK Seafood Restaurant 勝記,Las Vegas,NV,36.12611589,-115.2180899,4.0,79,Chinese;Restaurants;Cantonese;Seafood,2.0,dFybogpWjzlYhh6dd8W2wA,fQbGcfIpTnQM_aFcwnTnuA,5.0,1.0,0.0,0
XnJeadLrlj9AZB8qSdIR2Q,Joël  Robuchon,Las Vegas,NV,36.10265799,-115.1705036,4.5,863,Restaurants;French,2.0,gmNe99q97tpPAptft_9_JA,st0nfHoc_gh-i5JYpfO8Aw,5.0,0.0,0.0,0
xw6G0T2VQZAtta6RcZoAOQ,Cafe Rio,Las Vegas,NV,36.1446524,-115.294935,2.5,281,Restaurants;Mexican,19.0,mpDJ1WzESch4wEmYrjnJaA,BpRWOjQnKP3oGY4XIVW6BA,4.0,0.0,0.0,0
lOQPeguczAueJnLmDUTfGg,Bonito Michoacan,Las Vegas,NV,36.1221978,-115.2089027,4.0,610,Mexican;Restaurants,75.0,wIKm6ceHG1HRLeKpdPJIVw,P3usQcIegPCl-cdH4IDirg,5.0,4.0,1.0,0
1DP5vHxJzCDbgawv0WC3yA,Rose. Rabbit. Lie,Las Vegas,NV,36.10978763,-115.1767297,4.0,739,Diners;Arts & Entertainment;Restaurants;Bars;American (New);Performing Arts;Nightlife,1.0,xhLKy7WORVfcHHpIXVc_6Q,Apj8bnqWlnaiSu4YDl0wDA,4.0,5.0,2.0,2
R3TC2oq8fQK9c9BNMZ-ynA,RA Sushi Bar Restaurant,Las Vegas,NV,36.127797,-115.168692,3.5,778,Sushi Bars;Bars;Restaurants;Japanese;Nightlife,4.0,inTTCMzT3HuM_HjKHhtBxQ,tMf9MM4qZ41gICq1bGjgcQ,3.0,0.0,0.0,0
yfxDa8RFOvJPQh0rNtakHA,Pho Kim Long,Las Vegas,NV,36.12619433,-115.1934453,3.5,2594,Vietnamese;Chinese;Restaurants,14.0,ya3tbvjGSYMyjUp4mJCPWQ,1jGEfRHissYJekhgCPnkAg,4.0,0.0,0.0,0
GJ_bXUPv672YwNg4TneJog,China Poblano,Las Vegas,NV,36.109658,-115.174669,3.5,1399,Mexican;Asian Fusion;Chinese;Restaurants,75.0,ijwk6w4F8m_FBVBXpTS_1g,LIvsR0MwSO7U9GT4qFj8Mg,4.0,0.0,0.0,0
makqSKZaz1aUipoWBW0BsA,Westin Las Vegas Hotel & Spa,Las Vegas,NV,36.115198,-115.165729,3.0,591,Casinos;Hotels & Travel;Event Planning & Services;Hotels;Restaurants;Arts & Entertainment,11.0,LsAyK2JYO41daO6PeRjf6Q,9JzM5SCWsNpSuSiKrMGjRQ,5.0,0.0,0.0,0
vHt0CSynqesXox-9nBj7uA,On The Border Mexican Grill & Cantina,Las Vegas,NV,36.2645991,-115.2564117,3.0,217,Mexican;Restaurants;Tex-Mex,17.0,aIRgUe4cKgcC2dTBDT-hPQ,LEIOZpQrgmdNdak-D075-g,5.0,0.0,0.0,0
8F-UdXe_YylX3k0L1SEiRg,Pho Little Saigon,Las Vegas,NV,36.12569199,-115.1899324,2.0,396,Vietnamese;Restaurants,9.0,dj9FaiMAZGZn6FbvMTxrrQ,Sll4nMSv_G3JtpDwlkucMg,4.0,2.0,0.0,4
p3YqOYELqXtLyHz9T49p_w,Hot N Juicy Crawfish,Las Vegas,NV,36.12621721,-115.1913501,4.0,663,Restaurants;Seafood;Cajun/Creole,3.0,mhBY0ylp_TR63pxnxuySxg,FaeY4ILFh6r1WpJDWc19Tw,3.0,2.0,0.0,0
CiYLq33nAyghFkUR15pP-Q,Tacos El Gordo,Las Vegas,NV,36.1584751,-115.1265495,4.5,1363,Restaurants;Mexican;Tacos,2.0,DVlL4HwTRsT01X2tvM4N-Q,y0cPGHo3C7B8V8L5nsBw-Q,1.0,0.0,0.0,0
dOGLTIMqqQZn8xxBRsU6CQ,Kung Fu Thai & Chinese Restaurant,Las Vegas,NV,36.126175,-115.19047,3.5,438,Chinese;Restaurants;Vegetarian;Thai,22.0,3IVhSqHRM0EVX0SffDUlZg,KABt0m_4IqRv4-b3dW6M1A,1.0,1.0,0.0,0
1CR2ddUcjYYwRd5JLtiRrw,Hard Rock Cafe,Las Vegas,NV,36.104192,-115.172249,3.5,519,American (Traditional);Restaurants;Burgers;Breakfast & Brunch;Arts & Entertainment;Music Venues;American (New);Nightlife,25.0,ABB4CqOlY8Kmh_tB2HfYoQ,DTp8zM9601-y-qQRxqhFEQ,1.0,0.0,0.0,0
dblGQtHAzNy1ACis1m2shw,New York Chinese Restaurant,Las Vegas,NV,36.1251172,-115.2979765,3.5,132,Restaurants;Chinese,1.0,vqmcgDxHAV6qIcUfdQT30g,sqb4jmsGIMXktctFeecCDw,2.0,1.0,1.0,1
6ANVuBMmpkXpFd5Hzkn4_Q,Red 8,Las Vegas,NV,36.12578335,-115.1659684,3.5,491,Asian Fusion;Chinese;Restaurants,18.0,bWKb92oAYS6tDyuBCv7Dww,L4Q4iLFLPh9kXVwC-XhXkw,2.0,0.0,0.0,0
NQhPS0MUKJgBUB6PTLlmzA,Pho Bosa,Las Vegas,NV,36.12240497,-115.1909584,4.0,588,Restaurants;Soup;Vietnamese,14.0,JzbxqxVx44iBNh2aX2aQpQ,WKlk9taQ05dJet4AnfiDwQ,5.0,3.0,3.0,5
--9e1ONYQuAa-CB_Rrw7Tw,Delmonico Steakhouse,Las Vegas,NV,36.123183,-115.16919,4.0,1451,Cajun/Creole;Steakhouses;Restaurants,17.0,zMeIDTtd7vWpZWgQGoJwKg,51qEdZlS8yhEzBuWCaRL4Q,3.0,0.0,0.0,0
HnbkGxUs7oWKYDeB-Pk82Q,Espressamente illy,Las Vegas,NV,36.12347839,-115.168578,3.5,361,Cafes;Restaurants;Desserts;Coffee & Tea;Food;Italian,8.0,NR6TbOU02BPznvGjGD8QdA,wy_YZgCbSvhrVUtmF--hrQ,4.0,1.0,0.0,0
mwE5uNVkxCXvEuVa1KQ_3g,Distill - A Local Bar,Las Vegas,NV,36.006571,-115.20638,4.0,267,Restaurants;Food;American (New);Bars;Beer;Wine & Spirits;Nightlife,6.0,9RkXqy8H3yCHDZtZuxoKdA,rkTWORipKi7m3GzkvpS6Fw,4.0,0.0,0.0,0
HhVmDybpU7L50Kb5A0jXTg,Guy Fieri's Vegas Kitchen & Bar,Las Vegas,NV,36.11808023,-115.1724324,3.5,2674,American (New);Burgers;Restaurants;Pubs;Nightlife;American (Traditional);Bars;Breakfast & Brunch;African,55.0,81ypxX0dTq6JSQ06OUU7_g,IxIdXQEwiFT3KmZcJvzPuw,3.0,0.0,0.0,0
d4qwVw4PcN-_2mK2o1Ro1g,Pink Taco,Las Vegas,NV,36.1100828,-115.1538714,3.5,927,Restaurants;Mexican,12.0,4S6Ny5UkoETE2hIkjgQGaQ,6YmRpoIuiq8I19Q8dHKTHw,4.0,0.0,0.0,0
4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi,Las Vegas,NV,36.11282706,-115.1725815,4.0,7361,French;Steakhouses;Restaurants;Breakfast & Brunch,190.0,Qx7hgO8hLXetXF7aiIhW1g,LOgNltiMT3OnlrROzB06nQ,4.0,1.0,1.0,1
pCG8zf1IAnc9NFdPYJKdnQ,Cheffinis Hot Dogs- THE CART,Las Vegas,NV,36.169116,-115.139599,4.0,97,Hot Dogs;Restaurants,1.0,eXLdq82r76F1H-CNF03WVg,lm3UnOSB7cdRAxfhsZAjSg,4.0,0.0,0.0,0
kRgAf6j2y1eR0wOFdzFAuw,Firefly,Las Vegas,NV,36.1202091,-115.154398,4.5,1463,Tapas/Small Plates;Tapas Bars;Spanish;Restaurants,2.0,3RkrjDnl0Q7Uaiw14duuQQ,V7y_-LF5saejz-2Uy7EBJg,5.0,1.0,0.0,0
_hML_SleB40KkUrMHOZ_-Q,Rx Boiler Room,Las Vegas,NV,36.09358491,-115.1758973,4.0,401,American (Traditional);Cocktail Bars;Nightlife;Bars;Restaurants;American (New),1.0,ZKRQ89Bvbxu46bLruVS6OQ,meKIO3vJRW_-W7rVnD8U3Q,4.0,1.0,0.0,2
jfmyj519pg2flxGEQ2xdPg,Joyful House Chinese Cuisine,Las Vegas,NV,36.12595532,-115.2034313,3.5,445,Cantonese;Restaurants;Seafood;Chinese,1.0,9T-8pTwQdS7c5gC13563WA,Oz8Bp1NY-Szz4lvSbVsV4Q,3.0,1.0,1.0,1
3QcTqsdxQBlSndBdMJBRhQ,Freedom Beat,Las Vegas,NV,36.17191306,-115.1412762,3.5,146,American (New);American (Traditional);Sandwiches;Vegan;Restaurants;Bars;Nightlife,4.0,Ow_lcepJo9EO9BhFSIFZRg,EFfuBWGQ1xoBxf1CA6pTFg,4.0,0.0,0.0,0
3GEEy7RP6e4bT4LAiWFMFQ,Pizza Rock,Las Vegas,NV,36.17161811,-115.1422671,4.0,1738,Pizza;Restaurants,3.0,YuwI4OxTsajVWDqUrZT2rg,__BZds-MHowoVH5YBrnqww,5.0,1.0,1.0,1
iA8Ve2sZKN5Vz3mYKrtCaQ,Komol Restaurant,Las Vegas,NV,36.14248752,-115.1425948,4.0,702,Vegan;Vegetarian;Thai;Restaurants,1.0,HM0DeqocizjYgV6BRaNc8g,49ioFT4ZSLcJHpln-viomw,1.0,2.0,0.0,0
DYAorbxOyubUB_wtQRCdug,MadHouse Coffee,Las Vegas,NV,36.129857,-115.275526,4.0,727,Food;Sandwiches;American (New);Coffee & Tea;Restaurants;Bakeries,27.0,PiHU_WExsJUySsJCJo-fWw,0WPvzK2lQqvijKNb-ZkcRg,5.0,0.0,0.0,1
2iTsRqUsPGRH1li1WVRvKQ,Carson Kitchen,Las Vegas,NV,36.16787832,-115.1406405,4.5,1586,Salad;Comfort Food;Gastropubs;Nightlife;Cocktail Bars;Vegan;American (New);Bars;Tapas/Small Plates;Seafood;Food;Burgers;Restaurants;Desserts,2.0,uuJGbdeSbJ8eJYOPt47fxQ,AcbSbxv3dfse6fFcsueLmg,5.0,1.0,0.0,1
LR0qF0FEVsCOhYWUOiH26A,The Buffet at ARIA,Las Vegas,NV,36.107069,-115.17764,3.0,1961,Buffets;Restaurants,42.0,fmJ_LE2uJ81Z0-IQjbgYoQ,JwF4WNVp2mY_HMeroVUOEw,4.0,0.0,0.0,1
nUpz0YiBsOK7ff9k3vUJ3A,Buddy V's Ristorante,Las Vegas,NV,36.123406,-115.170188,4.0,1219,Restaurants;American (Traditional);Italian,13.0,JtDJ3ouszwYMvBS5S_2jOg,JT7I1NhGjlb2k5HshNVPaw,3.0,0.0,0.0,0
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Las Vegas,NV,36.1293621,-115.1135114,4.0,957,Mexican;Restaurants,34.0,PPhSOFFelhbkea0iv7OiKA,4oPNG9gu3-Rh5XBaL9DNzQ,5.0,1.0,0.0,1
P8uECqGqXWTwEndkh-6bQw,Naked City Pizza Shop,Las Vegas,NV,36.130804,-115.198971,4.0,523,Sandwiches;Restaurants;Italian;Chicken Wings;Pizza,5.0,bGVX8QEO0b9NPftZ9PqGoA,qAuZ9Qi7iSqukH40iQdWXg,5.0,0.0,0.0,0
0EgYXYjt2XJL4hlsKnzrcw,PublicUs,Las Vegas,NV,36.1657583,-115.1329346,4.5,654,Food;Cafes;Coffee & Tea;Restaurants;American (New),6.0,Nd8jHZJrvAMsTzAR2Xja9w,foH6c5WotusAydjvdjNYcQ,5.0,0.0,0.0,0
dJS3iH-odljqWS9MKEFsBA,Johnny Rockets,Las Vegas,NV,36.115652,-115.172511,3.0,97,American (Traditional);Restaurants;Burgers;Sandwiches;Diners,9.0,Njk3uenW9nglaG1Fh3ePTA,8RRdIximh69zjV0_FD2eWA,1.0,3.0,0.0,1
D8yYMxz0p6oQnOQnLRUIyA,Yong Kang Street,Las Vegas,NV,36.11257645,-115.1708328,3.0,403,Cantonese;Ramen;Taiwanese;Dim Sum;Japanese;Restaurants;Chinese,13.0,xoHIQ6wfFhQNiiJKuEW7uQ,-rL4utE1YXjOsIauK4uTNQ,4.0,0.0,0.0,0
HnbkGxUs7oWKYDeB-Pk82Q,Espressamente illy,Las Vegas,NV,36.12347839,-115.168578,3.5,361,Cafes;Restaurants;Desserts;Coffee & Tea;Food;Italian,11.0,iymZDZAr2fXOAFHfHEc0rg,hYlCMQ278BvKv9IP9v_m4w,4.0,0.0,0.0,0
1CR2ddUcjYYwRd5JLtiRrw,Hard Rock Cafe,Las Vegas,NV,36.104192,-115.172249,3.5,519,American (Traditional);Restaurants;Burgers;Breakfast & Brunch;Arts & Entertainment;Music Venues;American (New);Nightlife,30.0,8z0sHRalzk2Irz8xHgmN6w,GG0olrZQpJ0t2I73b8-LtA,1.0,0.0,0.0,0
ZAuAwz1ijuydn5yL3q3rzA,Japanese Curry Zen,Las Vegas,NV,36.12675919,-115.2093939,4.5,818,Restaurants;Japanese,56.0,McccrkxxLR2XowoZFNMuyg,exrhmN7te3DWgay2m6fZBw,5.0,1.0,0.0,0
g8OnV26ywJlZpezdBnOWUQ,Hash House A Go Go,Las Vegas,NV,36.144667,-115.239955,4.0,3050,Restaurants;Breakfast & Brunch;American (New),7.0,KfI17C1HEEBIgTArkWTYzg,swmrfBnaqU0nyJ3pFBfNgQ,3.0,2.0,0.0,1
HhVmDybpU7L50Kb5A0jXTg,Guy Fieri's Vegas Kitchen & Bar,Las Vegas,NV,36.11808023,-115.1724324,3.5,2674,American (New);Burgers;Restaurants;Pubs;Nightlife;American (Traditional);Bars;Breakfast & Brunch;African,48.0,4zAaIFJxw6TjR6lpkAGMRQ,__fFyhVMkYulc0q83NHFQg,3.0,0.0,0.0,0
WRQ-9LluyivReFiQZFUujw,Buldogis Gourmet Hot Dogs,Las Vegas,NV,36.1470835,-115.2982993,4.5,749,Hot Dogs;Chicken Wings;Asian Fusion;Restaurants;Korean,64.0,tZx_Aeko8hSaympP4_i-_g,VGbw3AmOYkNgn2VkUNWCfQ,4.0,0.0,0.0,1
KalAJyO0Zpg3K1wVwYXBHA,Marché Bacchus,Las Vegas,NV,36.2075183,-115.2681365,3.5,616,Bars;Nightlife;Restaurants;French;Wine Bars,50.0,nf_5rx3sV0uXhBgQgT_lGQ,R--wsClrxMgFZRKBqJ27yg,1.0,1.0,0.0,0
wZJOlSwUZcVQuLt9sZeV2A,The Cuppa,Las Vegas,NV,36.08442853,-115.2941454,4.0,119,Coffee & Tea;Food;Juice Bars & Smoothies;Restaurants;Sandwiches;Bakeries,7.0,_zo4bpH9SZ_NAlyjM8Q3tA,95hHMr1cysh2rxMjmP9zKg,3.0,0.0,0.0,0
g8OnV26ywJlZpezdBnOWUQ,Hash House A Go Go,Las Vegas,NV,36.144667,-115.239955,4.0,3050,Restaurants;Breakfast & Brunch;American (New),72.0,4tugZL0pT-DzUpkST-kxvQ,_FBFGIcazgiM4j700y_XVg,5.0,0.0,0.0,0
